postal_code,zip_emb_0,zip_emb_1,zip_emb_2,zip_emb_3,zip_emb_4,zip_emb_5,zip_emb_6,zip_emb_7,zip_emb_8,zip_emb_9,zip_emb_10,zip_emb_11,zip_emb_12,zip_emb_13,zip_emb_14,zip_emb_15,zip_emb_16,zip_emb_17,zip_emb_18,zip_emb_19,zip_emb_20,zip_emb_21,zip_emb_22,zip_emb_23,zip_emb_24,zip_emb_25,zip_emb_26,zip_emb_27,zip_emb_28,zip_emb_29,zip_emb_30,zip_emb_31
34660,0.5142191,-0.2018024,-0.19373311,-0.12381289,0.112258464,-0.19006903,-0.3660712,0.07832178,-0.234029,-0.23033296,0.4754737,0.20843346,0.0020083562,0.13010189,-0.6007079,-0.11555579,-0.7691244,-0.32202977,-0.31520015,-0.498945,0.3775923,0.047994733,-0.28141057,-0.06386684,-0.18171546,-0.45036677,0.8913998,0.42012814,-0.5028846,0.12620732,0.8658546,-0.17406462
34667,0.7026899,0.07327989,-0.5219052,-0.59167767,0.29475403,-0.3515141,-0.288378,0.113419436,-0.25527877,-0.49210972,0.29408997,0.11752193,0.15421924,0.1304398,-0.38178003,-0.1360611,-0.8892876,-0.31023186,-0.11108588,-0.23052119,0.45507416,-0.15720367,-0.33255064,0.40117386,-0.475829,-0.54596084,0.48767763,0.34795696,-0.22473481,-0.34896895,0.849287,-0.26073307
34668,0.56394714,-0.067038715,-0.4292248,-0.49957535,0.276419,-0.1926471,-0.19849366,0.14857864,-0.2340402,-0.4033612,0.22526483,0.15096982,0.1258853,0.17018995,-0.40775716,-0.14234191,-0.7414272,-0.31360596,-0.10250682,-0.16998489,0.3190548,-0.13082705,-0.23822452,0.24692522,-0.30730462,-0.44699797,0.5260002,0.3695598,-0.28099474,-0.17854452,0.7591125,-0.26470262
34669,0.7026899,0.07327989,-0.5219052,-0.59167767,0.29475403,-0.3515141,-0.288378,0.113419436,-0.25527877,-0.49210972,0.29408997,0.11752193,0.15421924,0.1304398,-0.38178003,-0.1360611,-0.8892876,-0.31023186,-0.11108588,-0.23052119,0.45507416,-0.15720367,-0.33255064,0.40117386,-0.475829,-0.54596084,0.48767763,0.34795696,-0.22473481,-0.34896895,0.849287,-0.26073307
34677,0.5388762,-0.34346455,-0.40077716,-0.39599356,0.0802239,-0.23392537,-0.30906296,0.025626265,-0.21321118,-0.38010025,0.4537514,0.1678531,0.059211604,-0.023164865,-0.50377965,-0.10525443,-0.8639394,-0.3156612,-0.21047865,-0.38904333,0.34626523,-0.043344766,-0.38342744,-0.02049835,-0.21316835,-0.42660865,0.78531414,0.51470184,-0.46939,-0.12620679,0.927843,-0.080293044
34683,0.5343209,-0.22870769,-0.21461605,-0.12495728,0.111959904,-0.18632554,-0.36712894,0.079832256,-0.22353995,-0.25100917,0.49281877,0.22030987,0.0005961992,0.12690903,-0.61141455,-0.12214401,-0.78712285,-0.3355714,-0.32098162,-0.50986636,0.38125437,0.05864501,-0.3078062,-0.08257644,-0.18933573,-0.46977523,0.9158208,0.4466664,-0.5222483,0.10947235,0.89963055,-0.16629992
34684,0.5337049,-0.21176638,-0.22530837,-0.17126746,0.1043503,-0.2099158,-0.36419034,0.07647679,-0.2289585,-0.25960302,0.4764623,0.20576517,0.009378374,0.11771582,-0.5906898,-0.1191221,-0.80265534,-0.32621634,-0.30195737,-0.4872436,0.37265185,0.03570974,-0.30482346,-0.045695588,-0.20366195,-0.4497954,0.88853425,0.44355628,-0.5019939,0.08761446,0.8963282,-0.15580025
34685,0.5268786,-0.23897648,-0.27667683,-0.25436428,0.07024883,-0.23262133,-0.34557337,0.04222575,-0.22122863,-0.2900408,0.46031672,0.17733316,0.024666425,0.054923072,-0.5312894,-0.10581739,-0.81866384,-0.3057982,-0.26211756,-0.4508273,0.3603679,-0.0082791,-0.33270144,-0.023658201,-0.20783901,-0.41800192,0.8248498,0.44602385,-0.4646295,0.0034811124,0.88521814,-0.10934122
34688,0.7665568,-0.07776433,-0.4649487,-0.4814536,0.27682355,-0.34121597,-0.3829107,0.14380583,-0.3021382,-0.49213016,0.42335242,0.2993678,0.09673753,0.14825055,-0.6138748,-0.17045417,-1.0310357,-0.4148062,-0.27303243,-0.39015645,0.481306,-0.098000616,-0.37903666,0.20245951,-0.43337983,-0.5849231,0.8594861,0.55838645,-0.45829025,-0.12255707,1.0246608,-0.15184343
34689,0.5424048,-0.097928196,-0.3168909,-0.40873447,0.19710228,-0.22453691,-0.25357208,0.13306904,-0.2558357,-0.3220647,0.29030806,0.17536823,0.070063114,0.13485172,-0.44505394,-0.11269438,-0.75955343,-0.31296143,-0.17679225,-0.25529903,0.31272185,-0.107467994,-0.24875121,0.1698552,-0.26881158,-0.4111313,0.6546958,0.3952336,-0.36086863,-0.035371892,0.7681594,-0.18141837
34690,0.7665568,-0.07776433,-0.4649487,-0.48145363,0.27682355,-0.34121594,-0.3829107,0.14380582,-0.3021382,-0.49213016,0.42335242,0.2993678,0.096737534,0.14825055,-0.61387485,-0.17045417,-1.0310358,-0.41480622,-0.27303243,-0.3901564,0.481306,-0.098000616,-0.37903666,0.20245951,-0.43337983,-0.5849231,0.85948604,0.55838645,-0.45829025,-0.12255705,1.0246608,-0.15184343
34691,0.6217144,-0.09502052,-0.38110143,-0.45331013,0.23170829,-0.26162335,-0.2941709,0.142003,-0.27055368,-0.38814276,0.32970405,0.21270938,0.08196074,0.13756733,-0.49991488,-0.14103141,-0.8597945,-0.346792,-0.19885151,-0.2979452,0.36971,-0.10974154,-0.29740757,0.19034034,-0.32854939,-0.4724495,0.71707493,0.44792488,-0.38528666,-0.08212643,0.861077,-0.18316525
34695,0.50999063,-0.30487195,-0.3727225,-0.38826874,0.15983962,-0.18531469,-0.26536092,0.092956774,-0.23376785,-0.35690194,0.39332396,0.18123384,0.06192564,0.051370736,-0.5219496,-0.114135206,-0.800938,-0.32938215,-0.20489465,-0.3304382,0.31152865,-0.036892146,-0.30606467,0.004150927,-0.20421371,-0.4410456,0.77138156,0.50443435,-0.48418817,-0.0661092,0.8814043,-0.15344031
34698,0.58350426,-0.33249047,-0.3043214,-0.17560841,0.23934883,-0.11198905,-0.3460468,0.17402409,-0.24982122,-0.3193465,0.51602185,0.3008694,-0.003500685,0.16224577,-0.7345098,-0.17840546,-0.85434294,-0.4211496,-0.33880073,-0.53583044,0.3990439,0.10966632,-0.3279528,-0.14666556,-0.19653237,-0.5832292,1.0535691,0.55629086,-0.6462089,0.09694318,1.013452,-0.24937493
37011,0.37724414,-0.22026199,0.024410311,0.09455249,-0.02137202,0.11534881,-0.19456777,0.08099892,-0.04553868,-0.0684973,0.36100495,0.1371196,-0.07891693,0.2694824,-0.36506528,-0.11082755,-0.43412462,-0.24426217,-0.16447274,-0.39873725,0.12510413,0.15693295,-0.24377973,-0.15083267,-0.0151026845,-0.22177538,0.7305346,0.2455922,-0.31736034,0.09318962,0.61820126,-0.13114111
37013,0.38491684,-0.25070927,-0.10711633,-0.15057412,0.1928094,0.28026843,-0.010240413,0.31284598,-0.031158566,-0.085329905,0.08871703,0.13269486,-0.03981995,0.40281206,-0.3950684,-0.20685169,-0.39517894,-0.33032745,-0.041362293,-0.19607706,-0.06695461,0.15235624,-0.13249706,-0.14065613,-0.003310606,-0.25736102,0.6439994,0.26172403,-0.37177595,0.112938054,0.6480691,-0.31350937
37015,0.49854404,0.31827444,-0.032044314,-0.0663801,-0.036399364,-0.28590178,-0.30747738,-0.00910336,-0.10901946,-0.14699157,0.24318375,0.13351183,0.019081917,0.28839567,-0.2704748,0.009667151,-0.5724524,-0.22398774,-0.14403161,-0.22936986,0.26199096,-0.02303417,-0.22186671,0.19873282,-0.36971843,-0.23529005,0.54516834,0.2484917,-0.17702574,0.002470836,0.5985739,0.061445206
37024,0.3529047,-0.29287165,-0.23515172,0.06268087,0.3241884,0.28028417,-0.066139355,0.06580321,-0.14292085,-0.26883918,0.28587508,0.3139835,0.052701738,0.21639033,-0.5423192,-0.043646425,-0.33999974,-0.4307589,-0.18475999,-0.20918243,0.12606004,0.21304768,-0.046341807,-0.27348965,-0.012486428,-0.4065058,0.6829489,0.5595857,-0.53896886,-0.030181982,0.5658053,-0.11035971
37026,0.3473521,-0.32213807,-0.3053025,0.034816623,0.38222942,0.3240754,-0.028183892,0.06854641,-0.15344372,-0.31137615,0.26704633,0.3356806,0.07313009,0.19378637,-0.55591303,-0.038094968,-0.32150874,-0.45861116,-0.17499326,-0.16580786,0.1111849,0.21704137,-0.021305218,-0.30046237,-0.005683571,-0.4334931,0.6541339,0.62130153,-0.57557917,-0.076690786,0.5497912,-0.103834726
37027,0.33398837,-0.21765226,0.044375665,0.095235676,-0.041233137,0.112596974,-0.17413232,0.06410467,-0.057295367,-0.036021188,0.33144242,0.0987647,-0.080604225,0.23755755,-0.31655222,-0.090339184,-0.37320217,-0.2077838,-0.1505688,-0.3666904,0.116901524,0.13037607,-0.21194778,-0.13873516,0.016854763,-0.19150308,0.6510809,0.19347748,-0.278545,0.107199855,0.52938354,-0.13405176
37064,0.4634146,-0.3134289,-0.2642662,-0.20080516,0.6259922,0.5560788,0.09162636,0.51315993,-0.1238229,-0.1773238,-0.07348833,0.25288886,0.05327571,0.6217903,-0.6713036,-0.36311883,-0.38218534,-0.55241925,-0.02647233,-0.08121212,-0.05658843,0.2724535,0.05303918,-0.2825421,0.00035634637,-0.41682333,0.6989439,0.46836755,-0.5757881,0.12297029,0.6855153,-0.5619291
37066,0.5067606,-0.26476508,-0.5550875,-0.7595568,0.17111295,0.011958913,0.07670884,0.030620411,-0.004532054,-0.32590175,0.060384646,-0.23376499,0.1735622,0.14389966,0.07268959,-0.2383753,-0.745734,-0.26994458,0.2903037,-0.17325358,0.029179566,-0.10866467,-0.20311044,0.2817191,-0.32555526,-0.28250065,0.01070261,0.14302585,-0.022656398,-0.81636876,0.648548,-0.17912169
37067,0.4634146,-0.31342888,-0.2642662,-0.20080516,0.6259922,0.5560788,0.09162636,0.51315993,-0.1238229,-0.1773238,-0.07348833,0.25288886,0.05327571,0.6217903,-0.6713036,-0.36311886,-0.38218534,-0.55241925,-0.02647233,-0.08121212,-0.05658843,0.27245352,0.05303918,-0.2825421,0.00035636127,-0.41682333,0.6989439,0.46836755,-0.5757881,0.12297029,0.6855153,-0.5619291
37068,0.39996228,-0.24864557,-0.31459486,-0.33077943,0.546355,0.4528446,0.11973204,0.45941904,-0.11249029,-0.17242844,-0.12441781,0.14622478,0.102368996,0.55282164,-0.51673245,-0.3138141,-0.34689012,-0.461965,0.059922043,0.036130115,-0.09375231,0.16961649,0.07723277,-0.1476311,-0.01677084,-0.31527364,0.4955926,0.38651308,-0.4520208,0.04556007,0.58832324,-0.5384072
37069,0.38710374,-0.22590744,-0.17196277,-0.12426178,0.49298498,0.43817782,0.044154026,0.38416037,-0.13467085,-0.1435711,-0.036558367,0.2250079,0.039122246,0.5045364,-0.5684087,-0.2586337,-0.33493307,-0.46763426,-0.08823086,-0.081610695,-0.01105348,0.19432041,0.051890336,-0.21966238,0.014791936,-0.37288854,0.6141644,0.40481195,-0.50461113,0.12705342,0.55900455,-0.42577243
37072,0.42801732,-0.11407769,-0.26660514,-0.32270163,0.31133023,0.12900764,-0.036156908,0.23098227,-0.0722269,-0.25440288,0.074971676,0.12005691,0.10491656,0.37269014,-0.34807292,-0.19837776,-0.51234853,-0.35284993,0.026985519,-0.06642656,0.04198844,0.060501307,-0.12742253,0.096855946,-0.21085736,-0.2685758,0.47332108,0.30995867,-0.26806828,-0.08808508,0.69358975,-0.32994783
37073,0.49203813,0.11246124,-0.28246093,-0.46311897,0.166412,-0.22792368,-0.12981753,0.010588696,-0.051088028,-0.24541484,0.1571138,-0.0864515,0.12560232,0.14491887,-0.11842213,-0.056644887,-0.61998427,-0.2338325,0.106064186,-0.16524903,0.20736107,-0.057419106,-0.21042837,0.3513214,-0.4371373,-0.29176143,0.1929636,0.13398871,-0.034182288,-0.3952492,0.6337196,-0.2005903
37075,0.4911794,-0.5504703,-0.04729949,-0.04347314,0.44932267,0.75468683,0.083603024,0.642075,0.015601486,0.013048515,-0.03732139,0.2153955,-0.12540689,0.6885118,-0.7299019,-0.43861094,-0.3598867,-0.4848519,-0.07491787,-0.3344289,-0.20585933,0.4445612,-0.06462245,-0.47736162,0.16950509,-0.41590446,0.9404407,0.28057685,-0.5689517,0.33532912,0.8130085,-0.6161366
37076,0.41398972,-0.19530559,-0.13388072,-0.1032484,0.24475515,0.24739893,-0.051543176,0.23190743,-0.066054314,-0.15406759,0.15605487,0.21557774,-0.014522068,0.38017425,-0.43940926,-0.17138627,-0.44104156,-0.3900165,-0.09067316,-0.17850979,0.0026187673,0.14144972,-0.13323264,-0.13134374,-0.060359985,-0.30012304,0.6976683,0.38059542,-0.43101084,0.060158372,0.67873514,-0.21698205
37080,0.7091068,0.43316722,0.14874107,0.29176375,-0.23805168,-0.4386969,-0.6941806,-0.20140158,-0.2478281,0.032883763,0.4811852,0.1498052,-0.16921058,0.22723064,-0.4236309,-0.06716785,-0.8112906,-0.11940132,-0.25715548,-0.75453985,0.5565959,0.09535459,-0.21533321,0.17895013,-0.35868585,-0.14858738,0.75245005,0.19211018,-0.21183172,0.13308322,0.5352581,0.24539942
37082,0.5411,-0.25428346,-0.69338214,-0.90192354,0.22379783,-0.043301027,0.11760594,0.03078367,-0.13481964,-0.31041718,0.016936287,-0.35342643,0.23955512,0.17862628,0.1922049,-0.21307388,-0.76243246,-0.24141936,0.40504694,-0.19780697,0.035859622,-0.09357724,-0.11493425,0.4177059,-0.3708877,-0.31628108,-0.14356804,0.05250512,0.027089112,-0.98501045,0.55886805,-0.29007274
37086,0.45021415,-0.123485744,-0.22894613,-0.31325206,0.3513068,0.1315146,-0.011484176,0.3309872,-0.007142961,-0.20169167,0.042641297,0.061437353,0.118300125,0.4502357,-0.36425215,-0.23640603,-0.5041839,-0.35536888,0.10545667,-0.07337715,0.022456914,0.10910085,-0.14466132,0.110553265,-0.24488169,-0.25120246,0.5098164,0.24547088,-0.2552659,-0.021595828,0.7608055,-0.46286395
37090,0.57675976,0.29804137,-0.41197872,-0.46102196,0.3174165,-0.22648953,-0.040727586,-0.045069776,-0.14524026,-0.23839234,0.15422423,-0.023321494,0.2960916,0.3091017,-0.07081068,0.035068624,-0.50290763,-0.37255087,0.20613249,-0.22230141,0.32893375,0.10743299,0.1361582,0.5509587,-0.57349825,-0.40355986,0.13323948,0.035861194,0.05211878,-0.5396796,0.5251151,-0.4466632
37115,0.42801732,-0.11407769,-0.26660514,-0.32270163,0.31133023,0.12900764,-0.036156908,0.23098227,-0.0722269,-0.25440288,0.074971676,0.12005691,0.10491656,0.37269014,-0.34807292,-0.19837776,-0.51234853,-0.35284993,0.026985519,-0.06642656,0.04198844,0.060501307,-0.12742253,0.096855946,-0.21085736,-0.2685758,0.47332108,0.30995867,-0.26806828,-0.08808508,0.69358975,-0.32994783
37122,0.50429314,-0.4479371,-0.073547035,-0.061562955,0.46465567,0.6404244,0.030789383,0.5721437,-0.0048935413,-0.029675215,-0.027371764,0.2328087,-0.07937781,0.6536445,-0.7215138,-0.3987998,-0.40871206,-0.49425763,-0.08167641,-0.29482204,-0.159356,0.39264187,-0.055093646,-0.3967436,0.08732825,-0.40905383,0.89051324,0.3254677,-0.55862594,0.30173114,0.8162655,-0.5676948
37135,0.48022956,-0.011273222,-0.112431735,0.110577375,-0.08176121,-0.17636791,-0.4150692,-0.19839107,-0.1221285,-0.18249394,0.47956115,0.1592042,0.04092009,0.115824446,-0.39117938,0.002390705,-0.589445,-0.23225771,-0.25445354,-0.40536612,0.342054,0.043242514,-0.20383571,-0.029349327,-0.17191306,-0.21284714,0.6456703,0.35953343,-0.33464122,0.00449612,0.6016172,0.12600026
37138,0.3725751,-0.12880057,-0.12051852,-0.1459544,0.13831992,0.10915496,-0.08570607,0.1437601,-0.06763763,-0.1493424,0.1822487,0.15576877,0.009586254,0.30267712,-0.3311816,-0.105677694,-0.4460164,-0.30848706,-0.074415535,-0.14625205,0.022859223,0.063779026,-0.15279894,-0.018192217,-0.09310967,-0.22935995,0.59092367,0.31341818,-0.33241555,0.023431212,0.6265918,-0.15325339
37146,0.4466564,0.06870031,-0.22741039,-0.3523931,0.12499279,-0.17260721,-0.14747128,0.01625373,-0.040416352,-0.24929334,0.16370313,-0.007984132,0.077714264,0.16601919,-0.19065154,-0.0840715,-0.59173477,-0.21207419,0.014134817,-0.111862555,0.17898253,-0.075470865,-0.25081992,0.25226587,-0.35194618,-0.2310592,0.3280784,0.21673194,-0.09805033,-0.25260785,0.6564675,-0.12782241
37148,0.5910563,-0.66670465,-0.8047489,-1.1471256,0.16196272,0.30438647,0.21784824,0.111291,0.09748475,-0.23853894,0.04592085,-0.39383596,0.024036117,0.015744228,0.20967361,-0.45217922,-0.8530017,-0.19131958,0.652766,-0.24421178,-0.1537663,-0.108308494,-0.2683481,0.28887713,-0.21595234,-0.20354149,-0.06503264,0.07644367,0.09074267,-1.1678858,0.7082615,-0.2275077
37167,0.45021415,-0.123485744,-0.22894613,-0.31325206,0.3513068,0.1315146,-0.011484176,0.3309872,-0.007142961,-0.20169167,0.042641297,0.061437353,0.118300125,0.4502357,-0.36425215,-0.23640603,-0.5041839,-0.35536888,0.10545667,-0.07337715,0.022456914,0.10910085,-0.14466132,0.110553265,-0.24488169,-0.25120246,0.5098164,0.24547088,-0.2552659,-0.021595828,0.7608055,-0.46286395
37172,0.5113828,-0.20941997,-0.71254015,-0.93649197,0.36870623,-0.0057953657,0.23439968,0.12221833,-0.20908858,-0.26821858,-0.04493139,-0.30450737,0.3077417,0.34835058,0.13676457,-0.18349472,-0.62100303,-0.2882128,0.53027344,-0.17259876,-0.039236687,-0.00528422,0.07068402,0.46572477,-0.37647378,-0.24993956,-0.16606054,-0.018734336,0.06327959,-0.9034521,0.54624933,-0.50836766
37188,0.5910563,-0.66670465,-0.8047489,-1.1471256,0.16196272,0.30438647,0.21784824,0.111291,0.09748475,-0.23853894,0.04592085,-0.39383596,0.024036117,0.015744228,0.20967361,-0.45217922,-0.8530017,-0.19131958,0.652766,-0.24421178,-0.1537663,-0.108308494,-0.2683481,0.28887713,-0.21595234,-0.20354149,-0.06503264,0.07644367,0.09074267,-1.1678858,0.7082615,-0.2275077
37189,0.42790613,-0.71473247,-0.6011445,-0.8896687,-0.14266688,0.18220414,-0.011719167,-0.12315106,0.22524484,-0.42903197,0.32870686,-0.43178385,-0.14745551,-0.573118,0.2436873,-0.29032853,-0.89190376,-0.10530694,0.33766645,-0.31346643,0.015660383,-0.23608284,-0.7911321,-0.16241582,-0.12831771,-0.07490698,0.07621463,0.20205289,0.11719,-0.86905265,0.76106673,0.07153921
37201,0.32656687,-0.3177583,-0.29996836,0.031121403,0.36503288,0.31192523,-0.02245465,0.051181186,-0.15647082,-0.30315965,0.25962842,0.31786388,0.07760668,0.17356573,-0.5302809,-0.0228464,-0.30001476,-0.4394339,-0.16767867,-0.15002419,0.10983866,0.20056453,-0.010944262,-0.28857648,0.0026920885,-0.4165656,0.6170453,0.6016444,-0.5544227,-0.080677204,0.51573086,-0.09481542
37203,0.35225314,-0.31929547,-0.28539938,0.051994264,0.38729942,0.3279652,-0.035646915,0.077707656,-0.15680704,-0.3010373,0.2693832,0.34226465,0.06570436,0.2099722,-0.57082,-0.044680372,-0.32373914,-0.4640656,-0.18391438,-0.18116565,0.11757725,0.22762105,-0.02008845,-0.30595344,-0.0049648434,-0.43900564,0.67673284,0.61482954,-0.5805979,-0.054889478,0.5561878,-0.11548077
37204,0.36260962,-0.30117863,-0.24833523,0.06386742,0.3380239,0.28956932,-0.067146614,0.06928464,-0.14383945,-0.28131145,0.29327118,0.32735187,0.054665364,0.2195065,-0.5583787,-0.048176497,-0.34967947,-0.44341624,-0.18886636,-0.21506377,0.12925285,0.22257537,-0.049348593,-0.28413785,-0.016565606,-0.41928867,0.7001309,0.5800344,-0.55445427,-0.03822609,0.5811467,-0.10976111
37205,0.20431343,-0.14738262,-0.078856066,-0.07284126,0.19152749,0.18886717,0.018476814,0.11519658,-0.14517334,-0.07835841,0.08838566,0.10542737,0.011434004,0.20812696,-0.28225717,-0.015606031,-0.196511,-0.25961447,-0.08616519,-0.04712735,-0.0021313503,0.051703274,0.017942235,-0.08725293,0.047833294,-0.21579126,0.39286745,0.26222375,-0.32670727,0.082068376,0.33225965,-0.18153888
37206,0.34269312,-0.3241643,-0.29820257,0.01878865,0.39699557,0.35499895,-0.004849106,0.09977005,-0.15153335,-0.29442084,0.23086683,0.32524675,0.06456793,0.21463938,-0.5518598,-0.056344092,-0.30574554,-0.46114057,-0.16127114,-0.14857985,0.08426059,0.21484631,-0.00799112,-0.3066213,0.0074379295,-0.42701992,0.64446056,0.607919,-0.57461977,-0.06378656,0.5378366,-0.12764597
37207,0.27011767,-0.26323634,-0.26163095,-0.029997855,0.3130719,0.27059692,0.006423719,0.051914833,-0.15867813,-0.24822249,0.19276156,0.23964499,0.07449922,0.15388376,-0.4292106,-0.004042208,-0.25003642,-0.3730419,-0.12775408,-0.0820048,0.06422571,0.13299543,0.014950022,-0.21376757,0.018410042,-0.34331462,0.49571717,0.5056206,-0.4718472,-0.06575025,0.4257456,-0.10442693
37208,0.3674593,-0.31340617,-0.32011884,0.017951936,0.392579,0.3214172,-0.032304466,0.08200331,-0.15123482,-0.32697248,0.2638628,0.34416264,0.07464249,0.21038117,-0.5609235,-0.05196266,-0.34567624,-0.47116947,-0.17996526,-0.16306435,0.10649031,0.21641743,-0.03523174,-0.2944584,-0.02573128,-0.44445387,0.6628205,0.6372112,-0.58146477,-0.08250921,0.57693636,-0.10589272
37209,0.30609986,-0.2193849,-0.19792093,-0.04302229,0.30413973,0.25820923,-0.009952426,0.12825596,-0.14568913,-0.20552035,0.1700718,0.23315372,0.034629785,0.23990318,-0.43014985,-0.05585693,-0.2972848,-0.37818182,-0.13714416,-0.11089267,0.043004967,0.13911459,-0.02446188,-0.18411009,-0.005735889,-0.33818796,0.55207443,0.45449176,-0.46010825,0.009537585,0.48644346,-0.16075341
37210,0.32656687,-0.3177583,-0.2999683,0.031121373,0.36503288,0.31192523,-0.02245465,0.051181182,-0.15647082,-0.30315965,0.25962842,0.31786388,0.07760668,0.17356573,-0.5302809,-0.022846416,-0.30001473,-0.4394339,-0.16767865,-0.15002416,0.10983866,0.2005646,-0.010944277,-0.28857648,0.0026921183,-0.4165656,0.6170453,0.6016444,-0.5544227,-0.080677204,0.5157308,-0.09481542
37211,0.4564911,-0.32300532,-0.10310416,0.018461183,0.19830078,0.2964166,-0.10313168,0.25518724,-0.036286518,-0.14296718,0.26456082,0.24320574,-0.061569974,0.39652368,-0.5275995,-0.20859829,-0.46642533,-0.39487275,-0.14057006,-0.36253083,0.05297903,0.25486052,-0.20637383,-0.25834042,-0.018088013,-0.3527834,0.84904677,0.37726942,-0.4700749,0.10150343,0.75521135,-0.25783288
37212,0.36975124,-0.31525847,-0.28613293,0.047913164,0.39057657,0.3263308,-0.04042077,0.093296774,-0.1516212,-0.3037818,0.27446723,0.34914958,0.05947344,0.22623378,-0.57994634,-0.05630395,-0.34421524,-0.47314435,-0.19039385,-0.19019698,0.1132072,0.23528719,-0.036436126,-0.30706948,-0.015304133,-0.446974,0.7007949,0.6238464,-0.59175146,-0.04876504,0.58617175,-0.11986318
37213,0.32656687,-0.3177583,-0.2999683,0.031121373,0.36503288,0.31192523,-0.02245465,0.051181186,-0.15647082,-0.30315965,0.25962842,0.31786388,0.07760668,0.17356573,-0.5302809,-0.022846416,-0.30001473,-0.4394339,-0.16767867,-0.15002416,0.10983866,0.2005646,-0.010944277,-0.28857648,0.0026921183,-0.4165656,0.6170453,0.6016444,-0.5544226,-0.080677204,0.5157308,-0.09481542
37214,0.2820512,-0.21603453,-0.14154476,-0.106302306,0.2721403,0.30437922,0.0418396,0.2100315,-0.10934882,-0.11232799,0.06866646,0.1617427,0.00026333146,0.28941923,-0.37212053,-0.10418308,-0.2609296,-0.34115905,-0.05946465,-0.07910751,-0.035089776,0.109551966,-0.0051890463,-0.1581489,0.041009635,-0.2687529,0.51276344,0.33561358,-0.4047448,0.05495325,0.45457387,-0.23409504
37215,0.3032794,-0.24343064,-0.15857217,0.026735663,0.26485625,0.24596716,-0.038872406,0.09501291,-0.1379997,-0.18274294,0.21732707,0.23471059,0.024066951,0.22344321,-0.44598377,-0.040973887,-0.28813884,-0.3658439,-0.15422608,-0.16517816,0.0812907,0.16034582,-0.035439074,-0.21241392,0.016241431,-0.33760503,0.59143,0.43256232,-0.461789,0.035041466,0.48733515,-0.14705415
37216,0.29308495,-0.27837792,-0.24893291,-0.022166714,0.3386362,0.31591883,0.015388928,0.098863535,-0.14829278,-0.23463158,0.1749702,0.25176293,0.05648544,0.20074698,-0.46068537,-0.041262627,-0.2595349,-0.39782605,-0.12749416,-0.09826346,0.0484777,0.15687278,0.010292336,-0.24330975,0.026489973,-0.35853523,0.5428215,0.5081625,-0.49644873,-0.03722561,0.45914406,-0.13823673
